url,title,price,bike_year,mileage,brand,model,engine_size
https://www.lacentrale.fr/moto-occasion-annonce-66101629540.html, tuono v4,8800,2016.0,15700,aprilia,tuonov41100rr,1077.0
https://www.lacentrale.fr/moto-occasion-annonce-66101629795.html, vitpilen 401,4490,2018.0,19000,husqvarna,vitpilen401,692.0
https://www.lacentrale.fr/moto-occasion-annonce-66101595503.html, vitpilen 401,4999,2018.0,10000,husqvarna,vitpilen401,692.0
https://www.lacentrale.fr/moto-occasion-annonce-66101585159.html, xjr 1200,2800,1995.0,80000,yamaha,xjr1200,1188.0
https://www.lacentrale.fr/moto-occasion-annonce-66101614319.html, vmax 1200,5500,1997.0,55400,yamaha,vmax1200,1198.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618823.html, k1100 lt,3000,1995.0,75000,bmw,k1100lt,1092.0
https://www.lacentrale.fr/moto-occasion-annonce-66101605256.html, k1100 lt,1000,1995.0,80148,bmw,k1100lt,1092.0
https://www.lacentrale.fr/moto-occasion-annonce-66101577145.html, ntv 650,1000,1996.0,148000,honda,ntv650,647.0
https://www.lacentrale.fr/moto-occasion-annonce-66101626803.html, er6n 600,4200,2012.0,18800,kawasaki,er6n,649.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618133.html, er6n 600,5500,2012.0,5500,kawasaki,er6n,649.0
https://www.lacentrale.fr/moto-occasion-annonce-66101596003.html, r 1200 rs,11200,2015.0,23800,bmw,r1200rs,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-66101623558.html, r 1200 rs,11490,2015.0,24500,bmw,r1200rs,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-69108409013.html, r 1200 rs,11100,2015.0,22402,bmw,r1200rs,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-69108146971.html, r 1200 rs,11490,2015.0,32300,bmw,r1200rs,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-66101627405.html, cb 1000,9000,2018.0,15800,honda,cb1000r,998.0
https://www.lacentrale.fr/moto-occasion-annonce-69105277563.html, cb 1000,10500,2018.0,6236,honda,cb1000r,998.0
https://www.lacentrale.fr/moto-occasion-annonce-69108767668.html, cb 1000,10490,2018.0,1047,honda,cb1000r,998.0
https://www.lacentrale.fr/moto-occasion-annonce-69107613777.html, cb 1000,11990,2018.0,5200,honda,cb1000r,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101627962.html, cbf 600,3200,2010.0,33500,honda,cbf600s,599.3
https://www.lacentrale.fr/moto-occasion-annonce-66101629703.html, cbf 600,3200,2010.0,33900,honda,cbf600s,599.3
https://www.lacentrale.fr/moto-occasion-annonce-69108760582.html, cb,3490,2010.0,155000,honda,cbf600s,599.3
https://www.lacentrale.fr/moto-occasion-annonce-66101615127.html, gunner 1700,12250,2016.0,11636,victory,gunner,1737.1
https://www.lacentrale.fr/moto-occasion-annonce-66101620086.html, nc 700,2950,2013.0,41470,honda,nc700x,670.0
https://www.lacentrale.fr/moto-occasion-annonce-87102065294.html, nc 700,3990,2013.0,39793,honda,nc700x,670.0
https://www.lacentrale.fr/moto-occasion-annonce-66101567935.html, tdm 900,3000,2004.0,77000,yamaha,tdm900,889.0
https://www.lacentrale.fr/moto-occasion-annonce-66101621158.html, tdm 900,2999,2004.0,49791,yamaha,tdm900,889.0
https://www.lacentrale.fr/moto-occasion-annonce-66101598381.html, scrambler 400,3500,2020.0,700,mash,scrambler400,397.0
https://www.lacentrale.fr/moto-occasion-annonce-69108658969.html, scrambler 400,3490,2020.0,700,mash,scrambler400,397.0
https://www.lacentrale.fr/moto-occasion-annonce-87101780435.html, scrambler 400,3500,2020.0,750,mash,scrambler400,397.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620706.html, wr 250,3800,2007.0,6950,yamaha,wr250f,250.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631509.html, hypermotard 950,16199,2019.0,2900,ducati,hypermotard950,937.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620508.html, cb 500,2100,2003.0,61125,honda,cb500,499.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618288.html, ybr 125 custom,1400,2009.0,16000,yamaha,ybr125custom,124.0
https://www.lacentrale.fr/moto-occasion-annonce-66101609023.html, ybr 125 custom,1500,2009.0,2525,yamaha,ybr125custom,124.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620308.html, adventurer 900,4700,1996.0,34000,triumph,adventurer,885.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618036.html, fjr 1300,11500,2015.0,30000,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-66101617077.html, fjr 1300,12000,2015.0,38000,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-87101994690.html, fjr 1300,11490,2015.0,25161,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-66101616623.html, street scrambler 900,8700,2018.0,2800,triumph,streetscrambler,900.0
https://www.lacentrale.fr/moto-occasion-annonce-66101597081.html, street scrambler 900,8200,2018.0,14000,triumph,streetscrambler,900.0
https://www.lacentrale.fr/moto-occasion-annonce-69108566288.html, street scrambler 900,8990,2018.0,15100,triumph,streetscrambler,900.0
https://www.lacentrale.fr/moto-occasion-annonce-69108744301.html, street scrambler 900,9290,2018.0,5441,triumph,streetscrambler,900.0
https://www.lacentrale.fr/moto-occasion-annonce-66101622728.html, k1200 gt,3500,2004.0,55600,bmw,k1200gt,1171.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631464.html, k1200 gt,4100,2004.0,35150,bmw,k1200gt,1171.0
https://www.lacentrale.fr/moto-occasion-annonce-66101616206.html, speed triple 1050,10300,2017.0,14800,triumph,speedtripler,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-66101619157.html, er6f 600,4900,2015.0,2500,kawasaki,er6f,649.0
https://www.lacentrale.fr/moto-occasion-annonce-66101619115.html, r100 t,5000,1979.0,1322,bmw,r100t,979.0
https://www.lacentrale.fr/moto-occasion-annonce-66101607219.html, astor 125,1300,2016.0,6200,orcal,astor125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-66101619067.html, astor 125,1490,2016.0,620,orcal,astor125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-87102066732.html, astor 125,1500,2016.0,4100,orcal,astor125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-66101626607.html, street triple 675,5600,2012.0,26400,triumph,streettriple,675.0
https://www.lacentrale.fr/moto-occasion-annonce-66101630952.html, street triple 675,5200,2012.0,25250,triumph,streettriple,675.0
https://www.lacentrale.fr/moto-occasion-annonce-87101911724.html, street triple 675,5190,2012.0,34883,triumph,streettriple,675.0
https://www.lacentrale.fr/moto-occasion-annonce-69108464312.html, street triple 675,4990,2012.0,47920,triumph,streettriple,675.0
https://www.lacentrale.fr/moto-occasion-annonce-66101626938.html, cb 500,5800,2019.0,10500,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101613766.html, cb 500,6800,2019.0,18500,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101609957.html, cb 500,5650,2019.0,8000,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618577.html, cb 500,5300,2019.0,19420,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101558510.html, cb 500,5800,2019.0,300,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101630261.html, cb 500,6100,2019.0,3500,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101616869.html, cb 500,5800,2019.0,5500,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-69108762119.html, cb 500,5890,2019.0,9512,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-69108753553.html, cb 500,6290,2019.0,9549,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-69108246873.html, cb 500,5490,2019.0,9700,honda,cb500f,471.0
https://www.lacentrale.fr/moto-occasion-annonce-66101622823.html, smc 690,9990,2019.0,3500,ktm,690smcr,690.0
https://www.lacentrale.fr/moto-occasion-annonce-66101489940.html, xsr 900,10300,2019.0,6750,yamaha,xsr900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-66101601660.html, xsr 900,10500,2019.0,4123,yamaha,xsr900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69108686690.html, xsr 900,9990,2019.0,6425,yamaha,xsr900,847.0
https://www.lacentrale.fr/moto-occasion-annonce-66101617610.html, crf 1100,17450,2019.0,10800,honda,crf110f,109.0
https://www.lacentrale.fr/moto-occasion-annonce-66101614397.html, scrambler 1100,8900,2019.0,3500,ducati,scrambler1100,1079.0
https://www.lacentrale.fr/moto-occasion-annonce-66101617569.html, vtx 1300,4500,2007.0,75000,honda,vtx1300c,1312.0
https://www.lacentrale.fr/moto-occasion-annonce-66101609469.html, yzf r1,9800,2012.0,13500,yamaha,yzfr1,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101611574.html, yzf r1,11900,2012.0,11900,yamaha,yzfr1,998.0
https://www.lacentrale.fr/moto-occasion-annonce-69108761859.html, yzf r1,10990,2012.0,28790,yamaha,yzfr1,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101529155.html, tiger 1050,7200,2012.0,29137,triumph,tiger1050,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-69108378092.html, tiger 1200,8990,2012.0,44323,triumph,tiger1050,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-69108045856.html, tiger 1200,6490,2012.0,73880,triumph,tiger1050,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-66101598174.html, fjr 1300,15900,2019.0,10800,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-87101914806.html, fjr 1300,15790,2019.0,9100,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-66101600132.html, cbr f 1000,1800,1992.0,80000,honda,cbr1000f,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101600616.html, vt shadow 125,2240,2006.0,17400,honda,125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-66101612240.html, xl varadero 125,1800,2006.0,9514,honda,125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-66101621210.html, xl varadero 125,2200,2006.0,28400,honda,125,125.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631021.html, mt09,9200,2019.0,9129,yamaha,mt09,847.0
https://www.lacentrale.fr/moto-occasion-annonce-66101622509.html, mt09,9900,2019.0,6900,yamaha,mt09,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69108767691.html, mt09,9490,2019.0,2349,yamaha,mt09,847.0
https://www.lacentrale.fr/moto-occasion-annonce-69108686672.html, mt09,12190,2019.0,8420,yamaha,mt09,847.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618815.html, xj6 600,3699,2009.0,25460,yamaha,xj6,600.0
https://www.lacentrale.fr/moto-occasion-annonce-66101594141.html, trophy 900,1600,1995.0,92260,triumph,trophy900,885.0
https://www.lacentrale.fr/moto-occasion-annonce-66101632615.html, ninja 250,2200,2009.0,46300,kawasaki,ninja250r,249.0
https://www.lacentrale.fr/moto-occasion-annonce-66101495699.html, ninja 250,2900,2009.0,4300,kawasaki,ninja250r,249.0
https://www.lacentrale.fr/moto-occasion-annonce-66101630224.html, gsxs 750,7800,2020.0,3800,suzuki,gsxs750,749.0
https://www.lacentrale.fr/moto-occasion-annonce-66101623058.html, gsxs 750,7700,2020.0,2800,suzuki,gsxs750,749.0
https://www.lacentrale.fr/moto-occasion-annonce-69107310402.html, gsxs 750,7820,2020.0,520,suzuki,gsxs750,749.0
https://www.lacentrale.fr/moto-occasion-annonce-69108724845.html, gsxs 750,9490,2020.0,3150,suzuki,gsxs750,749.0
https://www.lacentrale.fr/moto-occasion-annonce-69107605817.html, gsxs,10900,2020.0,1684,suzuki,gsxs750,749.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620156.html, tiger 800,12900,2020.0,9000,triumph,tiger800xr,800.0
https://www.lacentrale.fr/moto-occasion-annonce-66101599465.html, street triple 660,6800,2018.0,19000,triumph,streettripler,765.0
https://www.lacentrale.fr/moto-occasion-annonce-66101629520.html, street triple 660,8700,2018.0,7100,triumph,streettripler,765.0
https://www.lacentrale.fr/moto-occasion-annonce-66101628358.html, street triple 765,8300,2018.0,11000,triumph,streettripler,765.0
https://www.lacentrale.fr/moto-occasion-annonce-69108155753.html, street triple 660,7600,2018.0,17212,triumph,streettripler,765.0
https://www.lacentrale.fr/moto-occasion-annonce-69108733203.html, street triple 660,7090,2018.0,23838,triumph,streettripler,765.0
https://www.lacentrale.fr/moto-occasion-annonce-69108273055.html, street triple,6990,2018.0,29862,triumph,streettripler,765.0
https://www.lacentrale.fr/moto-occasion-annonce-66101617666.html, er6n 600,5800,2015.0,7400,kawasaki,er6n,649.0
https://www.lacentrale.fr/moto-occasion-annonce-66101627644.html, er6n 600,4500,2015.0,13500,kawasaki,er6n,649.0
https://www.lacentrale.fr/moto-occasion-annonce-66101616080.html, er6n 600,4300,2015.0,32000,kawasaki,er6n,649.0
https://www.lacentrale.fr/moto-occasion-annonce-66101618119.html, yzf r125,1500,2008.0,13850,yamaha,yzfr125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-66101607436.html, yzf r125,1500,2008.0,52000,yamaha,yzfr125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-66101626871.html, r 1150 rt,4550,2002.0,70375,bmw,r1150rt,1130.0
https://www.lacentrale.fr/moto-occasion-annonce-66101625683.html, r 1150 rt,3250,2002.0,93000,bmw,r1150rt,1130.0
https://www.lacentrale.fr/moto-occasion-annonce-87101912355.html, r 1150 rt,2990,2002.0,123400,bmw,r1150rt,1130.0
https://www.lacentrale.fr/moto-occasion-annonce-66101611931.html, xtz 1200,9600,2013.0,18000,yamaha,xtz1200supertenereworldcrosser,1199.0
https://www.lacentrale.fr/moto-occasion-annonce-66101623171.html, gladius sfv 650,3700,2010.0,14200,suzuki,gladius,645.0
https://www.lacentrale.fr/moto-occasion-annonce-66101625534.html, gladius sfv 650,3450,2010.0,23010,suzuki,gladius,645.0
https://www.lacentrale.fr/moto-occasion-annonce-69108730346.html, gladius sfv 650,3490,2010.0,36002,suzuki,gladius,645.0
https://www.lacentrale.fr/moto-occasion-annonce-66101562256.html, g 310 gs,4300,2018.0,2500,bmw,g310gs,313.0
https://www.lacentrale.fr/moto-occasion-annonce-69106360521.html, g 310 gs,4990,2018.0,3600,bmw,g310gs,313.0
https://www.lacentrale.fr/moto-occasion-annonce-69107823417.html, g 310 gs,4950,2018.0,7523,bmw,g310gs,313.0
https://www.lacentrale.fr/moto-occasion-annonce-69108423293.html, g 310 gs,4995,2018.0,12162,bmw,g310gs,313.0
https://www.lacentrale.fr/moto-occasion-annonce-66101625177.html, duke 790,8800,2018.0,7000,ktm,790duke,790.0
https://www.lacentrale.fr/moto-occasion-annonce-66101563384.html, duke 790,7990,2018.0,7500,ktm,790duke,790.0
https://www.lacentrale.fr/moto-occasion-annonce-66101607429.html, mt125,3850,2016.0,869,yamaha,mt125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-66101612043.html, mt125,3500,2016.0,9929,yamaha,mt125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-66101623100.html, mt125,3100,2016.0,21900,yamaha,mt125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-66101606321.html, commando 850,11000,1974.0,50,norton,commando850interstate,828.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620940.html, dr 650,2150,1991.0,46500,suzuki,dr650rs,640.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620940.html, dr 650,2150,1991.0,46500,suzuki,dr650rs,640.0
https://www.lacentrale.fr/moto-occasion-annonce-66101610109.html, xj6 600,3700,2011.0,39700,yamaha,xj6,600.0
https://www.lacentrale.fr/moto-occasion-annonce-66101624142.html, xj6 600,3600,2011.0,17039,yamaha,xj6,600.0
https://www.lacentrale.fr/moto-occasion-annonce-66101603087.html, xj6 600,2800,2011.0,61976,yamaha,xj6,600.0
https://www.lacentrale.fr/moto-occasion-annonce-69108396588.html, xj6 600,3800,2011.0,34873,yamaha,xj6,600.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620774.html, vn 900,6000,2010.0,23000,kawasaki,vn900,903.0
https://www.lacentrale.fr/moto-occasion-annonce-66101580905.html, vn 900,4800,2010.0,69000,kawasaki,vn900,903.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631885.html, f800 st,4500,2006.0,37000,bmw,f800st,798.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631886.html, f800 st,4500,2006.0,37000,bmw,f800st,798.0
https://www.lacentrale.fr/moto-occasion-annonce-66101602834.html, f800 st,3500,2006.0,48000,bmw,f800st,798.0
https://www.lacentrale.fr/moto-occasion-annonce-69108767703.html, f800,4390,2006.0,46400,bmw,f800st,798.0
https://www.lacentrale.fr/moto-occasion-annonce-66101615157.html, vmax 1700,21000,2016.0,8200,yamaha,vmax,1671.6
https://www.lacentrale.fr/moto-occasion-annonce-66101595750.html, vmax 1700,23750,2016.0,7200,yamaha,vmax,1671.6
https://www.lacentrale.fr/moto-occasion-annonce-69104228264.html, vmax,20990,2016.0,32000,yamaha,vmax,1671.6
https://www.lacentrale.fr/moto-occasion-annonce-66101625679.html, cbf 600,2500,2006.0,61189,honda,cbf600,599.9
https://www.lacentrale.fr/moto-occasion-annonce-66101617466.html, xv 950,8500,2019.0,1419,yamaha,xv950r,942.0
https://www.lacentrale.fr/moto-occasion-annonce-66101602517.html, yzf r125,2990,2016.0,16500,yamaha,yzfr125,124.7
https://www.lacentrale.fr/moto-occasion-annonce-66101599888.html, z 900,7200,2017.0,14500,kawasaki,z900,948.0
https://www.lacentrale.fr/moto-occasion-annonce-87102060599.html, z 900,6890,2017.0,35901,kawasaki,z900,948.0
https://www.lacentrale.fr/moto-occasion-annonce-87101917208.html, z 900,7790,2017.0,5817,kawasaki,z900,948.0
https://www.lacentrale.fr/moto-occasion-annonce-66101607131.html, xvs 125,2500,2003.0,25989,yamaha,xvs125dragstar,124.0
https://www.lacentrale.fr/moto-occasion-annonce-66101627748.html, r1100 rt,2500,1997.0,120124,bmw,r1100rt,1085.0
https://www.lacentrale.fr/moto-occasion-annonce-66101626804.html, cbr 600,7500,2009.0,13750,honda,cbr600rr,599.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620662.html, smc 690,5900,2009.0,19700,ktm,690smc,654.0
https://www.lacentrale.fr/moto-occasion-annonce-66101619488.html, zephyr 750,2600,1995.0,70000,kawasaki,zephyr750,738.0
https://www.lacentrale.fr/moto-occasion-annonce-66101610218.html, speed triple 1050,6500,2010.0,50595,triumph,speedtriple,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-66101626442.html, speed triple 1050,6200,2010.0,29400,triumph,speedtriple,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-66101624857.html, vfr 800,6900,2010.0,30400,honda,vfr800interceptor,782.0
https://www.lacentrale.fr/moto-occasion-annonce-66101620969.html, fz8 800,5180,2013.0,43100,yamaha,fz8,779.0
https://www.lacentrale.fr/moto-occasion-annonce-69108568086.html, fz8 800,5499,2013.0,32500,yamaha,fz8,779.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631589.html, fz8 800,5900,2013.0,2580,yamaha,fz8,779.0
https://www.lacentrale.fr/moto-occasion-annonce-66101619889.html, sprint st,3900,2007.0,80000,triumph,sprintst,1050.0
https://www.lacentrale.fr/moto-occasion-annonce-66101601178.html, xvs 125,2500,2004.0,31000,yamaha,xvs125dragstar,124.0
https://www.lacentrale.fr/moto-occasion-annonce-66101611802.html, sv 1000,4100,2007.0,48100,suzuki,sv1000s,996.0
https://www.lacentrale.fr/moto-occasion-annonce-66101611128.html, gs 500,1200,1997.0,32600,suzuki,gs500e,487.0
https://www.lacentrale.fr/moto-occasion-annonce-66101567732.html, k1200 gt,3000,2003.0,136000,bmw,k1200gt,1130.0
https://www.lacentrale.fr/moto-occasion-annonce-66101627841.html, k1200 gt,3500,2003.0,66000,bmw,k1200gt,1130.0
https://www.lacentrale.fr/moto-occasion-annonce-66101614355.html, bonneville 865,4500,2009.0,50000,triumph,bonneville,865.0
https://www.lacentrale.fr/moto-occasion-annonce-66101608149.html, exc 450,5200,2011.0,10500,ktm,450exc,449.3
https://www.lacentrale.fr/moto-occasion-annonce-66101606312.html, bonneville 865,9900,2008.0,21800,triumph,bonneville,865.0
https://www.lacentrale.fr/moto-occasion-annonce-66101621738.html, vmax 1200,8500,1995.0,5000,yamaha,vmx1200vmax,1198.0
https://www.lacentrale.fr/moto-occasion-annonce-66101628919.html, street triple 675,4400,2010.0,29386,triumph,streettriple,675.0
https://www.lacentrale.fr/moto-occasion-annonce-66101602128.html, bullet 500,4000,2015.0,22300,enfield,bullet500,499.0
